30	30
0
-0.6	0.466667	2.62596e-06
-0.6	0.533333	7.09868e-07
-0.6	0.6	1.71295e-07
-0.6	0.666667	3.72363e-08
-0.6	0.733333	7.34778e-09
-0.6	0.8	1.32462e-09
-0.6	0.866667	2.1926e-10
-0.6	0.933333	3.28866e-11
-0.6	1	0
-0.533333	-1	0
-0.533333	-0.933333	1.38874e-10
-0.533333	-0.866667	9.2107e-10
-0.533333	-0.8	5.53895e-09
-0.533333	-0.733333	3.06094e-08
-0.533333	-0.666667	1.54658e-07
-0.533333	-0.6	7.09868e-07
-0.533333	-0.533333	2.93714e-06
-0.533333	-0.466667	1.08542e-05
-0.533333	-0.4	3.54315e-05
-0.533333	-0.333333	0.000100823
-0.533333	-0.266667	0.000246238
-0.533333	-0.2	0.000507105
-0.533333	-0.133333	0.000864259
-0.533333	-0.0666667	0.00119832
-0.533333	0	0.00133711
-0.533333	0.0666667	0.00119832
-0.533333	0.133333	0.000864259
-0.533333	0.2	0.000507105
-0.533333	0.266667	0.000246238
-0.533333	0.333333	0.000100823
-0.533333	0.4	3.54315e-05
-0.533333	0.466667	1.08542e-05
-0.533333	0.533333	2.93714e-06
-0.533333	0.6	7.09868e-07
-0.533333	0.666667	1.54658e-07
-0.533333	0.733333	3.06094e-08
-0.533333	0.8	5.53895e-09
-0.533333	0.866667	9.2107e-10
-0.533333	0.933333	1.38874e-10
-0.533333	1	0
-0.466667	-1	0
-0.466667	-0.933333	5.21405e-10
-0.466667	-0.866667	3.44322e-09
-0.466667	-0.8	2.06291e-08
-0.466667	-0.733333	1.13664e-07
-0.466667	-0.666667	5.73018e-07
-0.466667	-0.6	2.62596e-06
-0.466667	-0.533333	1.08542e-05
-0.466667	-0.466667	4.00901e-05
-0.466667	-0.4	0.00013084
-0.466667	-0.333333	0.000372316
-0.466667	-0.266667	0.000909378
-0.466667	-0.2	0.00187294
-0.466667	-0.133333	0.00319221
-0.466667	-0.0666667	0.0044262
-0.466667	0	0.00493888
-0.466667	0.0666667	0.0044262
-0.466667	0.133333	0.00319221
-0.466667	0.2	0.00187294
-0.466667	0.266667	0.000909378
-0.466667	0.333333	0.000372316
-0.466667	0.4	0.00013084
-0.466667	0.466667	4.00901e-05
-0.466667	0.533333	1.08542e-05
-0.466667	0.6	2.62596e-06
-0.466667	0.666667	5.73018e-07
-0.466667	0.733333	1.13664e-07
-0.466667	0.8	2.06291e-08
-0.466667	0.866667	3.44322e-09
-0.466667	0.933333	5.21405e-10
-0.466667	1	0
-0.4	-1	0
-0.4	-0.933333	1.72217e-09
-0.4	-0.866667	1.13331e-08
-0.4	-0.8	6.77015e-08
-0.4	-0.733333	3.722e-07
-0.4	-0.666667	1.87343e-06
-0.4	-0.6	8.57663e-06
-0.4	-0.533333	3.54315e-05
-0.4	-0.466667	0.00013084
-0.4	-0.4	0.000427022
-0.4	-0.333333	0.00121525
-0.4	-0.266667	0.00296853
-0.4	-0.2	0.00611427
-0.4	-0.133333	0.0104212
-0.4	-0.0666667	0.0144497
-0.4	0	0.0161233
-0.4	0.0666667	0.0144497
-0.4	0.133333	0.0104212
-0.4	0.2	0.00611427
-0.4	0.266667	0.00296853
-0.4	0.333333	0.00121525
-0.4	0.4	0.000427022
-0.4	0.466667	0.00013084
-0.4	0.533333	3.54315e-05
-0.4	0.6	8.57663e-06
-0.4	0.666667	1.87343e-06
-0.4	0.733333	3.722e-07
-0.4	0.8	6.77015e-08
-0.4	0.866667	1.13331e-08
-0.4	0.933333	1.72217e-09
-0.4	1	0
-0.333333	-1	0
-0.333333	-0.933333	4.94122e-09
-0.333333	-0.866667	3.2429e-08
-0.333333	-0.8	1.93301e-07
-0.333333	-0.733333	1.06104e-06
-0.333333	-0.666667	5.33515e-06
-0.333333	-0.6	2.44107e-05
-0.333333	-0.533333	0.000100823
-0.333333	-0.466667	0.000372316
-0.333333	-0.4	0.00121525
-0.333333	-0.333333	0.00345879
-0.333333	-0.266667	0.00844936
-0.333333	-0.2	0.0174032
-0.333333	-0.133333	0.0296616
-0.333333	-0.0666667	0.0411271
-0.333333	0	0.0458904
-0.333333	0.0666667	0.0411271
-0.333333	0.133333	0.0296616
-0.333333	0.2	0.0174032
-0.333333	0.266667	0.00844936
-0.333333	0.333333	0.00345879
-0.333333	0.4	0.00121525
-0.333333	0.466667	0.000372316
-0.333333	0.533333	0.000100823
-0.333333	0.6	2.44107e-05
-0.333333	0.666667	5.33515e-06
-0.333333	0.733333	1.06104e-06
-0.333333	0.8	1.93301e-07
-0.333333	0.866667	3.2429e-08
-0.333333	0.933333	4.94122e-09
-0.333333	1	0
-0.266667	-1	0
-0.266667	-0.933333	1.21337e-08
-0.266667	-0.866667	7.94738e-08
-0.266667	-0.8	4.72997e-07
-0.266667	-0.733333	2.59363e-06
-0.266667	-0.666667	1.30336e-05
-0.266667	-0.6	5.96197e-05
-0.266667	-0.533333	0.000246238
-0.266667	-0.466667	0.000909378
-0.266667	-0.4	0.00296853
-0.266667	-0.333333	0.00844936
-0.266667	-0.266667	0.0206406
-0.266667	-0.2	0.0425123
-0.266667	-0.133333	0.0724553
-0.266667	-0.0666667	0.100461
-0.266667	0	0.112096
-0.266667	0.0666667	0.100461
-0.266667	0.133333	0.0724553
-0.266667	0.2	0.0425123
-0.266667	0.266667	0.0206406
-0.266667	0.333333	0.00844936
-0.266667	0.4	0.00296853
-0.266667	0.466667	0.000909378
-0.266667	0.533333	0.000246238
-0.266667	0.6	5.96197e-05
-0.266667	0.666667	1.30336e-05
-0.266667	0.733333	2.59363e-06
-0.266667	0.8	4.72997e-07
-0.266667	0.866667	7.94738e-08
-0.266667	0.933333	1.21337e-08
-0.266667	1	0
-0.2	-1	0
-0.2	-0.933333	2.50714e-08
-0.2	-0.866667	1.63988e-07
-0.2	-0.8	9.75008e-07
-0.2	-0.733333	5.34307e-06
-0.2	-0.666667	2.68423e-05
-0.2	-0.6	0.000122775
-0.2	-0.533333	0.000507105
-0.2	-0.466667	0.00187294
-0.2	-0.4	0.00611427
-0.2	-0.333333	0.0174032
-0.2	-0.266667	0.0425123
-0.2	-0.2	0.0875577
-0.2	-0.133333	0.149227
-0.2	-0.0666667	0.206909
-0.2	0	0.230872
-0.2	0.0666667	0.206909
-0.2	0.133333	0.149227
-0.2	0.2	0.0875577
-0.2	0.266667	0.0425123
-0.2	0.333333	0.0174032
-0.2	0.4	0.00611427
-0.2	0.466667	0.00187294
-0.2	0.533333	0.000507105
-0.2	0.6	0.000122775
-0.2	0.666667	2.68423e-05
-0.2	0.733333	5.34307e-06
-0.2	0.8	9.75008e-07
-0.2	0.866667	1.63988e-07
-0.2	0.933333	2.50714e-08
-0.2	1	0
-0.133333	-1	0
-0.133333	-0.933333	4.28092e-08
-0.133333	-0.866667	2.79763e-07
-0.133333	-0.8	1.66237e-06
-0.133333	-0.733333	9.10681e-06
-0.133333	-0.666667	4.57446e-05
-0.133333	-0.6	0.000209234
-0.133333	-0.533333	0.000864259
-0.133333	-0.466667	0.00319221
-0.133333	-0.4	0.0104212
-0.133333	-0.333333	0.0296616
-0.133333	-0.266667	0.0724553
-0.133333	-0.2	0.149227
-0.133333	-0.133333	0.254336
-0.133333	-0.0666667	0.352649
-0.133333	0	0.393495
-0.133333	0.0666667	0.352649
-0.133333	0.133333	0.254336
-0.133333	0.2	0.149227
-0.133333	0.266667	0.0724553
-0.133333	0.333333	0.0296616
-0.133333	0.4	0.0104212
-0.133333	0.466667	0.00319221
-0.133333	0.533333	0.000864259
-0.133333	0.6	0.000209234
-0.133333	0.666667	4.57446e-05
-0.133333	0.733333	9.10681e-06
-0.133333	0.8	1.66237e-06
-0.133333	0.866667	2.79763e-07
-0.133333	0.933333	4.28092e-08
-0.133333	1	0
-0.0666667	-1	0
-0.0666667	-0.933333	5.94111e-08
-0.0666667	-0.866667	3.88077e-07
-0.0666667	-0.8	2.30526e-06
-0.0666667	-0.733333	1.26268e-05
-0.0666667	-0.666667	6.34231e-05
-0.0666667	-0.6	0.0002901
-0.0666667	-0.533333	0.00119832
-0.0666667	-0.466667	0.0044262
-0.0666667	-0.4	0.0144497
-0.0666667	-0.333333	0.0411271
-0.0666667	-0.266667	0.100461
-0.0666667	-0.2	0.206909
-0.0666667	-0.133333	0.352649
-0.0666667	-0.0666667	0.488964
-0.0666667	0	0.545601
-0.0666667	0.0666667	0.488964
-0.0666667	0.133333	0.352649
-0.0666667	0.2	0.206909
-0.0666667	0.266667	0.100461
-0.0666667	0.333333	0.0411271
-0.0666667	0.4	0.0144497
-0.0666667	0.466667	0.0044262
-0.0666667	0.533333	0.00119832
-0.0666667	0.6	0.0002901
-0.0666667	0.666667	6.34231e-05
-0.0666667	0.733333	1.26268e-05
-0.0666667	0.8	2.30526e-06
-0.0666667	0.866667	3.88077e-07
-0.0666667	0.933333	5.94111e-08
-0.0666667	1	0
0	-1	0
0	-0.933333	6.63104e-08
0	-0.866667	4.3308e-07
0	-0.8	2.57235e-06
0	-0.733333	1.40891e-05
0	-0.666667	7.07674e-05
0	-0.6	0.000323696
0	-0.533333	0.00133711
0	-0.466667	0.00493888
0	-0.4	0.0161233
0	-0.333333	0.0458904
0	-0.266667	0.112096
0	-0.2	0.230872
0	-0.133333	0.393495
0	-0.0666667	0.545601
0	0	0.6088
0	0.0666667	0.545601
0	0.133333	0.393495
0	0.2	0.230872
0	0.266667	0.112096
0	0.333333	0.0458904
0	0.4	0.0161233
0	0.466667	0.00493888
0	0.533333	0.00133711
0	0.6	0.000323696
0	0.666667	7.07674e-05
0	0.733333	1.40891e-05
0	0.8	2.57235e-06
0	0.866667	4.3308e-07
0	0.933333	6.63104e-08
0	1	0
0.0666667	-1	0
0.0666667	-0.933333	5.94111e-08
0.0666667	-0.866667	3.88077e-07
0.0666667	-0.8	2.30526e-06
0.0666667	-0.733333	1.26268e-05
0.0666667	-0.666667	6.34231e-05
0.0666667	-0.6	0.0002901
0.0666667	-0.533333	0.00119832
0.0666667	-0.466667	0.0044262
0.0666667	-0.4	0.0144497
0.0666667	-0.333333	0.0411271
0.0666667	-0.266667	0.100461
0.0666667	-0.2	0.206909
0.0666667	-0.133333	0.352649
0.0666667	-0.0666667	0.488964
0.0666667	0	0.545601
0.0666667	0.0666667	0.488964
0.0666667	0.133333	0.352649
0.0666667	0.2	0.206909
0.0666667	0.266667	0.100461
0.0666667	0.333333	0.0411271
0.0666667	0.4	0.0144497
0.0666667	0.466667	0.0044262
0.0666667	0.533333	0.00119832
0.0666667	0.6	0.0002901
0.0666667	0.666667	6.34231e-05
0.0666667	0.733333	1.26268e-05
0.0666667	0.8	2.30526e-06
0.0666667	0.866667	3.88077e-07
0.0666667	0.933333	5.94111e-08
0.0666667	1	0
0.133333	-1	0
0.133333	-0.933333	4.28092e-08
0.133333	-0.866667	2.79763e-07
0.133333	-0.8	1.66237e-06
0.133333	-0.733333	9.10681e-06
0.133333	-0.666667	4.57446e-05
0.133333	-0.6	0.000209234
0.133333	-0.533333	0.000864259
0.133333	-0.466667	0.00319221
0.133333	-0.4	0.0104212
0.133333	-0.333333	0.0296616
0.133333	-0.266667	0.0724553
0.133333	-0.2	0.149227
0.133333	-0.133333	0.254336
0.133333	-0.0666667	0.352649
0.133333	0	0.393495
0.133333	0.0666667	0.352649
0.133333	0.133333	0.254336
0.133333	0.2	0.149227
0.133333	0.266667	0.0724553
0.133333	0.333333	0.0296616
0.133333	0.4	0.0104212
0.133333	0.466667	0.00319221
0.133333	0.533333	0.000864259
0.133333	0.6	0.000209234
0.133333	0.666667	4.57446e-05
0.133333	0.733333	9.10681e-06
0.133333	0.8	1.66237e-06
0.133333	0.866667	2.79763e-07
0.133333	0.933333	4.28092e-08
0.133333	1	0
0.2	-1	0
0.2	-0.933333	2.50714e-08
0.2	-0.866667	1.63988e-07
0.2	-0.8	9.75008e-07
0.2	-0.733333	5.34307e-06
0.2	-0.666667	2.68423e-05
0.2	-0.6	0.000122775
0.2	-0.533333	0.000507105
0.2	-0.466667	0.00187294
0.2	-0.4	0.00611427
0.2	-0.333333	0.0174032
0.2	-0.266667	0.0425123
0.2	-0.2	0.0875577
0.2	-0.133333	0.149227
0.2	-0.0666667	0.206909
0.2	0	0.230872
0.2	0.0666667	0.206909
0.2	0.133333	0.149227
0.2	0.2	0.0875577
0.2	0.266667	0.0425123
0.2	0.333333	0.0174032
0.2	0.4	0.00611427
0.2	0.466667	0.00187294
0.2	0.533333	0.000507105
0.2	0.6	0.000122775
0.2	0.666667	2.68423e-05
0.2	0.733333	5.34307e-06
0.2	0.8	9.75008e-07
0.2	0.866667	1.63988e-07
0.2	0.933333	2.50714e-08
0.2	1	0
0.266667	-1	0
0.266667	-0.933333	1.21337e-08
0.266667	-0.866667	7.94738e-08
0.266667	-0.8	4.72997e-07
0.266667	-0.733333	2.59363e-06
0.266667	-0.666667	1.30336e-05
0.266667	-0.6	5.96197e-05
0.266667	-0.533333	0.000246238
0.266667	-0.466667	0.000909378
0.266667	-0.4	0.00296853
0.266667	-0.333333	0.00844936
0.266667	-0.266667	0.0206406
0.266667	-0.2	0.0425123
0.266667	-0.133333	0.0724553
0.266667	-0.0666667	0.100461
0.266667	0	0.112096
0.266667	0.0666667	0.100461
0.266667	0.133333	0.0724553
0.266667	0.2	0.0425123
0.266667	0.266667	0.0206406
0.266667	0.333333	0.00844936
0.266667	0.4	0.00296853
0.266667	0.466667	0.000909378
0.266667	0.533333	0.000246238
0.266667	0.6	5.96197e-05
0.266667	0.666667	1.30336e-05
0.266667	0.733333	2.59363e-06
0.266667	0.8	4.72997e-07
0.266667	0.866667	7.94738e-08
0.266667	0.933333	1.21337e-08
0.266667	1	0
0.333333	-1	0
0.333333	-0.933333	4.94122e-09
0.333333	-0.866667	3.2429e-08
0.333333	-0.8	1.93301e-07
0.333333	-0.733333	1.06104e-06
0.333333	-0.666667	5.33515e-06
0.333333	-0.6	2.44107e-05
0.333333	-0.533333	0.000100823
0.333333	-0.466667	0.000372316
0.333333	-0.4	0.00121525
0.333333	-0.333333	0.00345879
0.333333	-0.266667	0.00844936
0.333333	-0.2	0.0174032
0.333333	-0.133333	0.0296616
0.333333	-0.0666667	0.0411271
0.333333	0	0.0458904
0.333333	0.0666667	0.0411271
0.333333	0.133333	0.0296616
0.333333	0.2	0.0174032
0.333333	0.266667	0.00844936
0.333333	0.333333	0.00345879
0.333333	0.4	0.00121525
0.333333	0.466667	0.000372316
0.333333	0.533333	0.000100823
0.333333	0.6	2.44107e-05
0.333333	0.666667	5.33515e-06
0.333333	0.733333	1.06104e-06
0.333333	0.8	1.93301e-07
0.333333	0.866667	3.2429e-08
0.333333	0.933333	4.94122e-09
0.333333	1	0
0.4	-1	0
0.4	-0.933333	1.72217e-09
0.4	-0.866667	1.13331e-08
0.4	-0.8	6.77015e-08
0.4	-0.733333	3.722e-07
0.4	-0.666667	1.87343e-06
0.4	-0.6	8.57663e-06
0.4	-0.533333	3.54315e-05
0.4	-0.466667	0.00013084
0.4	-0.4	0.000427022
0.4	-0.333333	0.00121525
0.4	-0.266667	0.00296853
0.4	-0.2	0.00611427
0.4	-0.133333	0.0104212
0.4	-0.0666667	0.0144497
0.4	0	0.0161233
0.4	0.0666667	0.0144497
0.4	0.133333	0.0104212
0.4	0.2	0.00611427
0.4	0.266667	0.00296853
0.4	0.333333	0.00121525
0.4	0.4	0.000427022
0.4	0.466667	0.00013084
0.4	0.533333	3.54315e-05
0.4	0.6	8.57663e-06
0.4	0.666667	1.87343e-06
0.4	0.733333	3.722e-07
0.4	0.8	6.77015e-08
0.4	0.866667	1.13331e-08
0.4	0.933333	1.72217e-09
0.4	1	0
0.466667	-1	0
0.466667	-0.933333	5.21405e-10
0.466667	-0.866667	3.44322e-09
0.466667	-0.8	2.06291e-08
0.466667	-0.733333	1.13664e-07
0.466667	-0.666667	5.73018e-07
0.466667	-0.6	2.62596e-06
0.466667	-0.533333	1.08542e-05
0.466667	-0.466667	4.00901e-05
0.466667	-0.4	0.00013084
0.466667	-0.333333	0.000372316
0.466667	-0.266667	0.000909378
0.466667	-0.2	0.00187294
0.466667	-0.133333	0.00319221
0.466667	-0.0666667	0.0044262
0.466667	0	0.00493888
0.466667	0.0666667	0.0044262
0.466667	0.133333	0.00319221
0.466667	0.2	0.00187294
0.466667	0.266667	0.000909378
0.466667	0.333333	0.000372316
0.466667	0.4	0.00013084
0.466667	0.466667	4.00901e-05
0.466667	0.533333	1.08542e-05
0.466667	0.6	2.62596e-06
0.466667	0.666667	5.73018e-07
0.466667	0.733333	1.13664e-07
0.466667	0.8	2.06291e-08
0.466667	0.866667	3.44322e-09
0.466667	0.933333	5.21405e-10
0.466667	1	0
0.533333	-1	0
0.533333	-0.933333	1.38874e-10
0.533333	-0.866667	9.2107e-10
0.533333	-0.8	5.53895e-09
0.533333	-0.733333	3.06094e-08
0.533333	-0.666667	1.54658e-07
0.533333	-0.6	7.09868e-07
0.533333	-0.533333	2.93714e-06
0.533333	-0.466667	1.08542e-05
0.533333	-0.4	3.54315e-05
0.533333	-0.333333	0.000100823
0.533333	-0.266667	0.000246238
0.533333	-0.2	0.000507105
0.533333	-0.133333	0.000864259
0.533333	-0.0666667	0.00119832
0.533333	0	0.00133711
0.533333	0.0666667	0.00119832
0.533333	0.133333	0.000864259
0.533333	0.2	0.000507105
0.533333	0.266667	0.000246238
0.533333	0.333333	0.000100823
0.533333	0.4	3.54315e-05
0.533333	0.466667	1.08542e-05
0.533333	0.533333	2.93714e-06
0.533333	0.6	7.09868e-07
0.533333	0.666667	1.54658e-07
0.533333	0.733333	3.06094e-08
0.533333	0.8	5.53895e-09
0.533333	0.866667	9.2107e-10
0.533333	0.933333	1.38874e-10
0.533333	1	0
0.6	-1	0
0.6	-0.933333	3.28866e-11
0.6	-0.866667	2.1926e-10
0.6	-0.8	1.32462e-09
0.6	-0.733333	7.34778e-09
0.6	-0.666667	3.72363e-08
0.6	-0.6	1.71295e-07
0.6	-0.533333	7.09868e-07
0.6	-0.466667	2.62596e-06
0.6	-0.4	8.57663e-06
0.6	-0.333333	2.44107e-05
0.6	-0.266667	5.96197e-05
0.6	-0.2	0.000122775
0.6	-0.133333	0.000209234
0.6	-0.0666667	0.0002901
0.6	0	0.000323696
0.6	0.0666667	0.0002901
0.6	0.133333	0.000209234
0.6	0.2	0.000122775
0.6	0.266667	5.96197e-05
0.6	0.333333	2.44107e-05
0.6	0.4	8.57663e-06
0.6	0.466667	2.62596e-06
0.6	0.533333	7.09868e-07
0.6	0.6	1.71295e-07
0.6	0.666667	3.72363e-08
0.6	0.733333	7.34778e-09
0.6	0.8	1.32462e-09
0.6	0.866667	2.1926e-10
0.6	0.933333	3.28866e-11
0.6	1	0
0.666667	-1	0
0.666667	-0.933333	6.98588e-12
0.666667	-0.866667	4.68634e-11
0.666667	-0.8	2.84681e-10
0.666667	-0.733333	1.58649e-09
0.666667	-0.666667	8.07032e-09
0.666667	-0.6	3.72363e-08
0.666667	-0.533333	1.54658e-07
0.666667	-0.466667	5.73018e-07
0.666667	-0.4	1.87343e-06
0.666667	-0.333333	5.33515e-06
0.666667	-0.266667	1.30336e-05
0.666667	-0.2	2.68423e-05
0.666667	-0.133333	4.57446e-05
0.666667	-0.0666667	6.34231e-05
0.666667	0	7.07674e-05
0.666667	0.0666667	6.34231e-05
0.666667	0.133333	4.57446e-05
0.666667	0.2	2.68423e-05
0.666667	0.266667	1.30336e-05
0.666667	0.333333	5.33515e-06
0.666667	0.4	1.87343e-06
0.666667	0.466667	5.73018e-07
0.666667	0.533333	1.54658e-07
0.666667	0.6	3.72363e-08
0.666667	0.666667	8.07032e-09
0.666667	0.733333	1.58649e-09
0.666667	0.8	2.84681e-10
0.666667	0.866667	4.68634e-11
0.666667	0.933333	6.98588e-12
0.666667	1	0
0.733333	-1	0
0.733333	-0.933333	1.34107e-12
0.733333	-0.866667	9.06048e-12
0.733333	-0.8	5.53963e-11
0.733333	-0.733333	3.10432e-10
0.733333	-0.666667	1.58649e-09
0.733333	-0.6	7.34778e-09
0.733333	-0.533333	3.06094e-08
0.733333	-0.466667	1.13664e-07
0.733333	-0.4	3.722e-07
0.733333	-0.333333	1.06104e-06
0.733333	-0.266667	2.59363e-06
0.733333	-0.2	5.34307e-06
0.733333	-0.133333	9.10681e-06
0.733333	-0.0666667	1.26268e-05
0.733333	0	1.40891e-05
0.733333	0.0666667	1.26268e-05
0.733333	0.133333	9.10681e-06
0.733333	0.2	5.34307e-06
0.733333	0.266667	2.59363e-06
0.733333	0.333333	1.06104e-06
0.733333	0.4	3.722e-07
0.733333	0.466667	1.13664e-07
0.733333	0.533333	3.06094e-08
0.733333	0.6	7.34778e-09
0.733333	0.666667	1.58649e-09
0.733333	0.733333	3.10432e-10
0.733333	0.8	5.53963e-11
0.733333	0.866667	9.06048e-12
0.733333	0.933333	1.34107e-12
0.733333	1	0
0.8	-1	0
0.8	-0.933333	2.34105e-13
0.8	-0.866667	1.59449e-12
0.8	-0.8	9.82157e-12
0.8	-0.733333	5.53963e-11
0.8	-0.666667	2.84681e-10
0.8	-0.6	1.32462e-09
0.8	-0.533333	5.53895e-09
0.8	-0.466667	2.06291e-08
0.8	-0.4	6.77015e-08
0.8	-0.333333	1.93301e-07
0.8	-0.266667	4.72997e-07
0.8	-0.2	9.75008e-07
0.8	-0.133333	1.66237e-06
0.8	-0.0666667	2.30526e-06
0.8	0	2.57235e-06
0.8	0.0666667	2.30526e-06
0.8	0.133333	1.66237e-06
0.8	0.2	9.75008e-07
0.8	0.266667	4.72997e-07
0.8	0.333333	1.93301e-07
0.8	0.4	6.77015e-08
0.8	0.466667	2.06291e-08
0.8	0.533333	5.53895e-09
0.8	0.6	1.32462e-09
0.8	0.666667	2.84681e-10
0.8	0.733333	5.53963e-11
0.8	0.8	9.82157e-12
0.8	0.866667	1.59449e-12
0.8	0.933333	2.34105e-13
0.8	1	0
0.866667	-1	0
0.866667	-0.933333	3.7347e-14
0.866667	-0.866667	2.56689e-13
0.866667	-0.8	1.59449e-12
0.866667	-0.733333	9.06048e-12
0.866667	-0.666667	4.68634e-11
0.866667	-0.6	2.1926e-10
0.866667	-0.533333	9.2107e-10
0.866667	-0.466667	3.44322e-09
0.866667	-0.4	1.13331e-08
0.866667	-0.333333	3.2429e-08
0.866667	-0.266667	7.94738e-08
0.866667	-0.2	1.63988e-07
0.866667	-0.133333	2.79763e-07
0.866667	-0.0666667	3.88077e-07
0.866667	0	4.3308e-07
0.866667	0.0666667	3.88077e-07
0.866667	0.133333	2.79763e-07
0.866667	0.2	1.63988e-07
0.866667	0.266667	7.94738e-08
0.866667	0.333333	3.2429e-08
0.866667	0.4	1.13331e-08
0.866667	0.466667	3.44322e-09
0.866667	0.533333	9.2107e-10
0.866667	0.6	2.1926e-10
0.866667	0.666667	4.68634e-11
0.866667	0.733333	9.06048e-12
0.866667	0.8	1.59449e-12
0.866667	0.866667	2.56689e-13
0.866667	0.933333	3.7347e-14
0.866667	1	0
0.933333	-1	0
0.933333	-0.933333	5.38125e-15
0.933333	-0.866667	3.7347e-14
0.933333	-0.8	2.34105e-13
0.933333	-0.733333	1.34107e-12
0.933333	-0.666667	6.98588e-12
0.933333	-0.6	3.28866e-11
0.933333	-0.533333	1.38874e-10
0.933333	-0.466667	5.21405e-10
0.933333	-0.4	1.72217e-09
0.933333	-0.333333	4.94122e-09
0.933333	-0.266667	1.21337e-08
0.933333	-0.2	2.50714e-08
0.933333	-0.133333	4.28092e-08
0.933333	-0.0666667	5.94111e-08
0.933333	0	6.63104e-08
0.933333	0.0666667	5.94111e-08
0.933333	0.133333	4.28092e-08
0.933333	0.2	2.50714e-08
0.933333	0.266667	1.21337e-08
0.933333	0.333333	4.94122e-09
0.933333	0.4	1.72217e-09
0.933333	0.466667	5.21405e-10
0.933333	0.533333	1.38874e-10
0.933333	0.6	3.28866e-11
0.933333	0.666667	6.98588e-12
0.933333	0.733333	1.34107e-12
0.933333	0.8	2.34105e-13
0.933333	0.866667	3.7347e-14
0.933333	0.933333	5.38125e-15
0.933333	1	0
1	-1	0
1	-0.933333	0
1	-0.866667	0
1	-0.8	0
1	-0.733333	0
1	-0.666667	0
1	-0.6	0
1	-0.533333	0
1	-0.466667	0
1	-0.4	0
1	-0.333333	0
1	-0.266667	0
1	-0.2	0
1	-0.133333	0
1	-0.0666667	0
1	0	0
1	0.0666667	0
1	0.133333	0
1	0.2	0
1	0.266667	0
1	0.333333	0
1	0.4	0
1	0.466667	0
1	0.533333	0
1	0.6	0
1	0.666667	0
1	0.733333	0
1	0.8	0
1	0.866667	0
1	0.933333	0
1	1	0
0.0115121
-1	-1	0
-1	-0.933333	0
-1	-0.866667	0
-1	-0.8	0
-1	-0.733333	0
-1	-0.666667	0
-1	-0.6	0
-1	-0.533333	0
-1	-0.466667	0
-1	-0.4	0
-1	-0.333333	0
-1	-0.266667	0
-1	-0.2	0
-1	-0.133333	0
-1	-0.0666667	0
-1	0	0
-1	0.0666667	0
-1	0.133333	0
-1	0.2	0
-1	0.266667	0
-1	0.333333	0
-1	0.4	0
-1	0.466667	0
-1	0.533333	0
-1	0.6	0
-1	0.666667	0
-1	0.733333	0
-1	0.8	0
-1	0.866667	0
-1	0.933333	0
-1	1	0
-0.933333	-1	0
-0.933333	-0.933333	2.61898e-13
-0.933333	-0.866667	1.48921e-12
-0.933333	-0.8	7.61399e-12
-0.933333	-0.733333	3.57164e-11
-0.933333	-0.666667	1.53089e-10
-0.933333	-0.6	5.96294e-10
-0.933333	-0.533333	2.09712e-09
-0.933333	-0.466667	6.6096e-09
-0.933333	-0.4	1.8507e-08
-0.933333	-0.333333	4.55786e-08
-0.933333	-0.266667	9.76293e-08
-0.933333	-0.2	1.79697e-07
-0.933333	-0.133333	2.80803e-07
-0.933333	-0.0666667	3.68678e-07
-0.933333	0	4.03972e-07
-0.933333	0.0666667	3.68678e-07
-0.933333	0.133333	2.80803e-07
-0.933333	0.2	1.79697e-07
-0.933333	0.266667	9.76293e-08
-0.933333	0.333333	4.55786e-08
-0.933333	0.4	1.8507e-08
-0.933333	0.466667	6.6096e-09
-0.933333	0.533333	2.09712e-09
-0.933333	0.6	5.96294e-10
-0.933333	0.666667	1.53089e-10
-0.933333	0.733333	3.57164e-11
-0.933333	0.8	7.61399e-12
-0.933333	0.866667	1.48921e-12
-0.933333	0.933333	2.61898e-13
-0.933333	1	0
-0.866667	-1	0
-0.866667	-0.933333	1.48921e-12
-0.866667	-0.866667	8.40351e-12
-0.866667	-0.8	4.26572e-11
-0.866667	-0.733333	1.98834e-10
-0.866667	-0.666667	8.47589e-10
-0.866667	-0.6	3.28608e-09
-0.866667	-0.533333	1.15124e-08
-0.866667	-0.466667	3.61715e-08
-0.866667	-0.4	1.01036e-07
-0.866667	-0.333333	2.48383e-07
-0.866667	-0.266667	5.31364e-07
-0.866667	-0.2	9.77213e-07
-0.866667	-0.133333	1.52627e-06
-0.866667	-0.0666667	2.00337e-06
-0.866667	0	2.19498e-06
-0.866667	0.0666667	2.00337e-06
-0.866667	0.133333	1.52627e-06
-0.866667	0.2	9.77213e-07
-0.866667	0.266667	5.31364e-07
-0.866667	0.333333	2.48383e-07
-0.866667	0.4	1.01036e-07
-0.866667	0.466667	3.61715e-08
-0.866667	0.533333	1.15124e-08
-0.866667	0.6	3.28608e-09
-0.866667	0.666667	8.47589e-10
-0.866667	0.733333	1.98834e-10
-0.866667	0.8	4.26572e-11
-0.866667	0.866667	8.40351e-12
-0.866667	0.933333	1.48921e-12
-0.866667	1	0
-0.8	-1	0
-0.8	-0.933333	7.61399e-12
-0.8	-0.866667	4.26572e-11
-0.8	-0.8	2.15079e-10
-0.8	-0.733333	9.96664e-10
-0.8	-0.666667	4.22736e-09
-0.8	-0.6	1.63212e-08
